CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006754CCPF;01/09/22;1;0,0;R
ES0000000000006754CCPF;01/09/22;2;0,0;R
ES0000000000006754CCPF;01/09/22;3;0,0;R
ES0000000000006754CCPF;01/09/22;4;0,0;R
ES0000000000006754CCPF;01/09/22;5;0,0;R
ES0000000000006754CCPF;01/09/22;6;0,0;R
ES0000000000006754CCPF;01/09/22;7;0,0;R
ES0000000000006754CCPF;01/09/22;8;0,0;R
ES0000000000006754CCPF;01/09/22;9;0,0;R
ES0000000000006754CCPF;01/09/22;10;0,0;R
ES0000000000006754CCPF;01/09/22;11;0,0;R
ES0000000000006754CCPF;01/09/22;12;0,0;R
ES0000000000006754CCPF;01/09/22;13;0,0;R
ES0000000000006754CCPF;01/09/22;14;0,0;R
ES0000000000006754CCPF;01/09/22;15;0,0;R
ES0000000000006754CCPF;01/09/22;16;0,0;R
ES0000000000006754CCPF;01/09/22;17;0,0;R
ES0000000000006754CCPF;01/09/22;18;0,0;R
ES0000000000006754CCPF;01/09/22;19;0,0;R
ES0000000000006754CCPF;01/09/22;20;0,0;R
ES0000000000006754CCPF;01/09/22;21;0,0;R
ES0000000000006754CCPF;01/09/22;22;0,0;R
ES0000000000006754CCPF;01/09/22;23;0,0;R
ES0000000000006754CCPF;02/09/22;0;0,0;R
ES0000000000006754CCPF;02/09/22;1;0,0;R
ES0000000000006754CCPF;02/09/22;2;0,0;R
ES0000000000006754CCPF;02/09/22;3;0,0;R
ES0000000000006754CCPF;02/09/22;4;0,0;R
ES0000000000006754CCPF;02/09/22;5;0,0;R
ES0000000000006754CCPF;02/09/22;6;0,0;R
ES0000000000006754CCPF;02/09/22;7;0,0;R
ES0000000000006754CCPF;02/09/22;8;0,0;R
ES0000000000006754CCPF;02/09/22;9;0,0;R
ES0000000000006754CCPF;02/09/22;10;0,0;R
ES0000000000006754CCPF;02/09/22;11;0,0;R
ES0000000000006754CCPF;02/09/22;12;0,0;R
ES0000000000006754CCPF;02/09/22;13;0,0;R
ES0000000000006754CCPF;02/09/22;14;0,0;R
ES0000000000006754CCPF;02/09/22;15;0,0;R
ES0000000000006754CCPF;02/09/22;16;0,0;R
ES0000000000006754CCPF;02/09/22;17;0,0;R
ES0000000000006754CCPF;02/09/22;18;0,0;R
ES0000000000006754CCPF;02/09/22;19;0,0;R
ES0000000000006754CCPF;02/09/22;20;0,0;R
ES0000000000006754CCPF;02/09/22;21;0,0;R
ES0000000000006754CCPF;02/09/22;22;0,0;R
ES0000000000006754CCPF;02/09/22;23;0,0;R
ES0000000000006754CCPF;03/09/22;0;0,0;R
ES0000000000006754CCPF;03/09/22;1;0,0;R
ES0000000000006754CCPF;03/09/22;2;0,0;R
ES0000000000006754CCPF;03/09/22;3;0,0;R
ES0000000000006754CCPF;03/09/22;4;0,0;R
ES0000000000006754CCPF;03/09/22;5;0,0;R
ES0000000000006754CCPF;03/09/22;6;0,0;R
ES0000000000006754CCPF;03/09/22;7;0,0;R
ES0000000000006754CCPF;03/09/22;8;0,0;R
ES0000000000006754CCPF;03/09/22;9;0,0;R
ES0000000000006754CCPF;03/09/22;10;0,0;R
ES0000000000006754CCPF;03/09/22;11;0,0;R
ES0000000000006754CCPF;03/09/22;12;0,0;R
ES0000000000006754CCPF;03/09/22;13;0,0;R
ES0000000000006754CCPF;03/09/22;14;0,0;R
ES0000000000006754CCPF;03/09/22;15;0,0;R
ES0000000000006754CCPF;03/09/22;16;0,0;R
ES0000000000006754CCPF;03/09/22;17;0,0;R
ES0000000000006754CCPF;03/09/22;18;0,0;R
ES0000000000006754CCPF;03/09/22;19;0,0;R
ES0000000000006754CCPF;03/09/22;20;0,0;R
ES0000000000006754CCPF;03/09/22;21;0,0;R
ES0000000000006754CCPF;03/09/22;22;0,0;R
ES0000000000006754CCPF;03/09/22;23;0,0;R
ES0000000000006754CCPF;04/09/22;0;0,0;R
