CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006306CCPF;01/09/22;1;0,224;R
ES0000000000006306CCPF;01/09/22;2;0,197;R
ES0000000000006306CCPF;01/09/22;3;0,193;R
ES0000000000006306CCPF;01/09/22;4;0,224;R
ES0000000000006306CCPF;01/09/22;5;0,165;R
ES0000000000006306CCPF;01/09/22;6;0,171;R
ES0000000000006306CCPF;01/09/22;7;0,216;R
ES0000000000006306CCPF;01/09/22;8;0,182;R
ES0000000000006306CCPF;01/09/22;9;0,691;R
ES0000000000006306CCPF;01/09/22;10;0,815;R
ES0000000000006306CCPF;01/09/22;11;1,076;R
ES0000000000006306CCPF;01/09/22;12;0,759;R
ES0000000000006306CCPF;01/09/22;13;0,34;R
ES0000000000006306CCPF;01/09/22;14;0,221;R
ES0000000000006306CCPF;01/09/22;15;0,302;R
ES0000000000006306CCPF;01/09/22;16;0,358;R
ES0000000000006306CCPF;01/09/22;17;0,366;R
ES0000000000006306CCPF;01/09/22;18;0,22;R
ES0000000000006306CCPF;01/09/22;19;0,296;R
ES0000000000006306CCPF;01/09/22;20;0,278;R
ES0000000000006306CCPF;01/09/22;21;0,269;R
ES0000000000006306CCPF;01/09/22;22;0,529;R
ES0000000000006306CCPF;01/09/22;23;0,408;R
ES0000000000006306CCPF;02/09/22;0;0,407;R
ES0000000000006306CCPF;02/09/22;1;0,328;R
ES0000000000006306CCPF;02/09/22;2;0,236;R
ES0000000000006306CCPF;02/09/22;3;0,23;R
ES0000000000006306CCPF;02/09/22;4;0,234;R
ES0000000000006306CCPF;02/09/22;5;0,21;R
ES0000000000006306CCPF;02/09/22;6;0,156;R
ES0000000000006306CCPF;02/09/22;7;0,178;R
ES0000000000006306CCPF;02/09/22;8;0,181;R
ES0000000000006306CCPF;02/09/22;9;0,254;R
ES0000000000006306CCPF;02/09/22;10;0,753;R
ES0000000000006306CCPF;02/09/22;11;0,29;R
ES0000000000006306CCPF;02/09/22;12;0,327;R
ES0000000000006306CCPF;02/09/22;13;0,263;R
ES0000000000006306CCPF;02/09/22;14;0,258;R
ES0000000000006306CCPF;02/09/22;15;0,631;R
ES0000000000006306CCPF;02/09/22;16;0,493;R
ES0000000000006306CCPF;02/09/22;17;0,395;R
ES0000000000006306CCPF;02/09/22;18;0,268;R
ES0000000000006306CCPF;02/09/22;19;0,255;R
ES0000000000006306CCPF;02/09/22;20;0,233;R
ES0000000000006306CCPF;02/09/22;21;0,266;R
ES0000000000006306CCPF;02/09/22;22;0,506;R
ES0000000000006306CCPF;02/09/22;23;0,479;R
ES0000000000006306CCPF;03/09/22;0;0,521;R
ES0000000000006306CCPF;03/09/22;1;0,258;R
ES0000000000006306CCPF;03/09/22;2;0,231;R
ES0000000000006306CCPF;03/09/22;3;0,167;R
ES0000000000006306CCPF;03/09/22;4;0,154;R
ES0000000000006306CCPF;03/09/22;5;0,165;R
ES0000000000006306CCPF;03/09/22;6;0,185;R
ES0000000000006306CCPF;03/09/22;7;0,172;R
ES0000000000006306CCPF;03/09/22;8;0,167;R
ES0000000000006306CCPF;03/09/22;9;0,272;R
ES0000000000006306CCPF;03/09/22;10;0,364;R
ES0000000000006306CCPF;03/09/22;11;0,376;R
ES0000000000006306CCPF;03/09/22;12;0,575;R
ES0000000000006306CCPF;03/09/22;13;0,376;R
ES0000000000006306CCPF;03/09/22;14;0,288;R
ES0000000000006306CCPF;03/09/22;15;0,261;R
ES0000000000006306CCPF;03/09/22;16;0,223;R
ES0000000000006306CCPF;03/09/22;17;0,197;R
ES0000000000006306CCPF;03/09/22;18;0,186;R
ES0000000000006306CCPF;03/09/22;19;0,295;R
ES0000000000006306CCPF;03/09/22;20;0,852;R
ES0000000000006306CCPF;03/09/22;21;0,376;R
ES0000000000006306CCPF;03/09/22;22;0,532;R
ES0000000000006306CCPF;03/09/22;23;0,399;R
ES0000000000006306CCPF;04/09/22;0;0,311;R
ES0000000000006306CCPF;04/09/22;1;0,205;R
ES0000000000006306CCPF;04/09/22;2;0,173;R
ES0000000000006306CCPF;04/09/22;3;0,163;R
ES0000000000006306CCPF;04/09/22;4;0,181;R
ES0000000000006306CCPF;04/09/22;5;0,173;R
ES0000000000006306CCPF;04/09/22;6;0,243;R
ES0000000000006306CCPF;04/09/22;7;0,251;R
ES0000000000006306CCPF;04/09/22;8;0,233;R
ES0000000000006306CCPF;04/09/22;9;0,179;R
ES0000000000006306CCPF;04/09/22;10;0,203;R
ES0000000000006306CCPF;04/09/22;11;0,334;R
ES0000000000006306CCPF;04/09/22;12;0,227;R
ES0000000000006306CCPF;04/09/22;13;0,199;R
ES0000000000006306CCPF;04/09/22;14;0,192;R
ES0000000000006306CCPF;04/09/22;15;0,165;R
ES0000000000006306CCPF;04/09/22;16;0,347;R
ES0000000000006306CCPF;04/09/22;17;0,388;R
ES0000000000006306CCPF;04/09/22;18;0,668;R
ES0000000000006306CCPF;04/09/22;19;0,34;R
ES0000000000006306CCPF;04/09/22;20;0,306;R
ES0000000000006306CCPF;04/09/22;21;0,333;R
ES0000000000006306CCPF;04/09/22;22;0,334;R
ES0000000000006306CCPF;04/09/22;23;0,367;R
ES0000000000006306CCPF;05/09/22;0;0,362;R
ES0000000000006306CCPF;05/09/22;1;0,235;R
ES0000000000006306CCPF;05/09/22;2;0,201;R
ES0000000000006306CCPF;05/09/22;3;0,192;R
ES0000000000006306CCPF;05/09/22;4;0,278;R
ES0000000000006306CCPF;05/09/22;5;0,216;R
ES0000000000006306CCPF;05/09/22;6;0,217;R
ES0000000000006306CCPF;05/09/22;7;0,202;R
ES0000000000006306CCPF;05/09/22;8;0,168;R
ES0000000000006306CCPF;05/09/22;9;0,387;R
ES0000000000006306CCPF;05/09/22;10;0,404;R
ES0000000000006306CCPF;05/09/22;11;0,198;R
ES0000000000006306CCPF;05/09/22;12;0,182;R
ES0000000000006306CCPF;05/09/22;13;0,246;R
ES0000000000006306CCPF;05/09/22;14;0,422;R
ES0000000000006306CCPF;05/09/22;15;1,077;R
ES0000000000006306CCPF;05/09/22;16;0,458;R
ES0000000000006306CCPF;05/09/22;17;0,428;R
ES0000000000006306CCPF;05/09/22;18;0,323;R
ES0000000000006306CCPF;05/09/22;19;0,283;R
ES0000000000006306CCPF;05/09/22;20;1,29;R
ES0000000000006306CCPF;05/09/22;21;0,388;R
ES0000000000006306CCPF;05/09/22;22;0,428;R
ES0000000000006306CCPF;05/09/22;23;0,332;R
ES0000000000006306CCPF;06/09/22;0;0,279;R
ES0000000000006306CCPF;06/09/22;1;0,288;R
ES0000000000006306CCPF;06/09/22;2;0,305;R
ES0000000000006306CCPF;06/09/22;3;0,235;R
ES0000000000006306CCPF;06/09/22;4;0,22;R
ES0000000000006306CCPF;06/09/22;5;0,189;R
ES0000000000006306CCPF;06/09/22;6;0,177;R
ES0000000000006306CCPF;06/09/22;7;0,166;R
ES0000000000006306CCPF;06/09/22;8;0,171;R
ES0000000000006306CCPF;06/09/22;9;0,351;R
ES0000000000006306CCPF;06/09/22;10;1,117;R
ES0000000000006306CCPF;06/09/22;11;0,545;R
ES0000000000006306CCPF;06/09/22;12;0,205;R
ES0000000000006306CCPF;06/09/22;13;0,408;R
ES0000000000006306CCPF;06/09/22;14;0,383;R
ES0000000000006306CCPF;06/09/22;15;0,837;R
ES0000000000006306CCPF;06/09/22;16;0,558;R
ES0000000000006306CCPF;06/09/22;17;0,364;R
ES0000000000006306CCPF;06/09/22;18;0,24;R
ES0000000000006306CCPF;06/09/22;19;0,352;R
ES0000000000006306CCPF;06/09/22;20;0,289;R
ES0000000000006306CCPF;06/09/22;21;0,869;R
ES0000000000006306CCPF;06/09/22;22;0,575;R
ES0000000000006306CCPF;06/09/22;23;0,413;R
ES0000000000006306CCPF;07/09/22;0;0,444;R
ES0000000000006306CCPF;07/09/22;1;0,386;R
ES0000000000006306CCPF;07/09/22;2;0,245;R
ES0000000000006306CCPF;07/09/22;3;0,178;R
ES0000000000006306CCPF;07/09/22;4;0,19;R
ES0000000000006306CCPF;07/09/22;5;0,187;R
ES0000000000006306CCPF;07/09/22;6;0,158;R
ES0000000000006306CCPF;07/09/22;7;0,179;R
ES0000000000006306CCPF;07/09/22;8;0,181;R
ES0000000000006306CCPF;07/09/22;9;0,231;R
ES0000000000006306CCPF;07/09/22;10;1,243;R
ES0000000000006306CCPF;07/09/22;11;0,334;R
ES0000000000006306CCPF;07/09/22;12;0,283;R
ES0000000000006306CCPF;07/09/22;13;0,241;R
ES0000000000006306CCPF;07/09/22;14;0,722;R
ES0000000000006306CCPF;07/09/22;15;0,503;R
ES0000000000006306CCPF;07/09/22;16;0,375;R
ES0000000000006306CCPF;07/09/22;17;0,337;R
ES0000000000006306CCPF;07/09/22;18;0,238;R
ES0000000000006306CCPF;07/09/22;19;0,195;R
ES0000000000006306CCPF;07/09/22;20;0,186;R
ES0000000000006306CCPF;07/09/22;21;0,467;R
ES0000000000006306CCPF;07/09/22;22;0,593;R
ES0000000000006306CCPF;07/09/22;23;0,502;R
ES0000000000006306CCPF;08/09/22;0;0,401;R
ES0000000000006306CCPF;08/09/22;1;0,297;R
ES0000000000006306CCPF;08/09/22;2;0,183;R
ES0000000000006306CCPF;08/09/22;3;0,153;R
ES0000000000006306CCPF;08/09/22;4;0,165;R
ES0000000000006306CCPF;08/09/22;5;0,185;R
ES0000000000006306CCPF;08/09/22;6;0,147;R
ES0000000000006306CCPF;08/09/22;7;0,164;R
ES0000000000006306CCPF;08/09/22;8;0,171;R
ES0000000000006306CCPF;08/09/22;9;0,354;R
ES0000000000006306CCPF;08/09/22;10;0,921;R
ES0000000000006306CCPF;08/09/22;11;0,478;R
ES0000000000006306CCPF;08/09/22;12;0,287;R
ES0000000000006306CCPF;08/09/22;13;0,401;R
ES0000000000006306CCPF;08/09/22;14;0,198;R
ES0000000000006306CCPF;08/09/22;15;0,254;R
ES0000000000006306CCPF;08/09/22;16;0,898;R
ES0000000000006306CCPF;08/09/22;17;0,368;R
ES0000000000006306CCPF;08/09/22;18;0,222;R
ES0000000000006306CCPF;08/09/22;19;0,276;R
ES0000000000006306CCPF;08/09/22;20;0,969;R
ES0000000000006306CCPF;08/09/22;21;1,549;R
ES0000000000006306CCPF;08/09/22;22;0,637;R
ES0000000000006306CCPF;08/09/22;23;0,42;R
ES0000000000006306CCPF;09/09/22;0;0,289;R
ES0000000000006306CCPF;09/09/22;1;0,248;R
ES0000000000006306CCPF;09/09/22;2;0,224;R
ES0000000000006306CCPF;09/09/22;3;0,193;R
ES0000000000006306CCPF;09/09/22;4;0,279;R
ES0000000000006306CCPF;09/09/22;5;0,247;R
ES0000000000006306CCPF;09/09/22;6;0,197;R
ES0000000000006306CCPF;09/09/22;7;0,183;R
ES0000000000006306CCPF;09/09/22;8;0,295;R
ES0000000000006306CCPF;09/09/22;9;0,517;R
ES0000000000006306CCPF;09/09/22;10;0,43;R
ES0000000000006306CCPF;09/09/22;11;0,205;R
ES0000000000006306CCPF;09/09/22;12;0,2;R
ES0000000000006306CCPF;09/09/22;13;0,218;R
ES0000000000006306CCPF;09/09/22;14;0,507;R
ES0000000000006306CCPF;09/09/22;15;0,368;R
ES0000000000006306CCPF;09/09/22;16;0,39;R
ES0000000000006306CCPF;09/09/22;17;2,83;R
ES0000000000006306CCPF;09/09/22;18;3,755;R
ES0000000000006306CCPF;09/09/22;19;0,505;R
ES0000000000006306CCPF;09/09/22;20;0,264;R
ES0000000000006306CCPF;09/09/22;21;0,527;R
ES0000000000006306CCPF;09/09/22;22;0,463;R
ES0000000000006306CCPF;09/09/22;23;0,408;R
ES0000000000006306CCPF;10/09/22;0;0,217;R
ES0000000000006306CCPF;10/09/22;1;0,281;R
ES0000000000006306CCPF;10/09/22;2;0,253;R
ES0000000000006306CCPF;10/09/22;3;0,211;R
ES0000000000006306CCPF;10/09/22;4;0,182;R
ES0000000000006306CCPF;10/09/22;5;0,188;R
ES0000000000006306CCPF;10/09/22;6;0,193;R
ES0000000000006306CCPF;10/09/22;7;0,162;R
ES0000000000006306CCPF;10/09/22;8;0,19;R
ES0000000000006306CCPF;10/09/22;9;0,243;R
ES0000000000006306CCPF;10/09/22;10;0,463;R
ES0000000000006306CCPF;10/09/22;11;0,407;R
ES0000000000006306CCPF;10/09/22;12;0,212;R
ES0000000000006306CCPF;10/09/22;13;0,353;R
ES0000000000006306CCPF;10/09/22;14;0,285;R
ES0000000000006306CCPF;10/09/22;15;0,43;R
ES0000000000006306CCPF;10/09/22;16;0,423;R
ES0000000000006306CCPF;10/09/22;17;0,365;R
ES0000000000006306CCPF;10/09/22;18;0,316;R
ES0000000000006306CCPF;10/09/22;19;2,221;R
ES0000000000006306CCPF;10/09/22;20;0,34;R
ES0000000000006306CCPF;10/09/22;21;0,35;R
ES0000000000006306CCPF;10/09/22;22;0,605;R
ES0000000000006306CCPF;10/09/22;23;0,468;R
ES0000000000006306CCPF;11/09/22;0;0,465;R
ES0000000000006306CCPF;11/09/22;1;0,481;R
ES0000000000006306CCPF;11/09/22;2;0,248;R
ES0000000000006306CCPF;11/09/22;3;0,195;R
ES0000000000006306CCPF;11/09/22;4;0,162;R
ES0000000000006306CCPF;11/09/22;5;0,18;R
ES0000000000006306CCPF;11/09/22;6;0,19;R
ES0000000000006306CCPF;11/09/22;7;0,157;R
ES0000000000006306CCPF;11/09/22;8;0,164;R
ES0000000000006306CCPF;11/09/22;9;0,204;R
ES0000000000006306CCPF;11/09/22;10;0,328;R
ES0000000000006306CCPF;11/09/22;11;0,447;R
ES0000000000006306CCPF;11/09/22;12;1,558;R
ES0000000000006306CCPF;11/09/22;13;0,751;R
ES0000000000006306CCPF;11/09/22;14;0,228;R
ES0000000000006306CCPF;11/09/22;15;0,496;R
ES0000000000006306CCPF;11/09/22;16;0,375;R
ES0000000000006306CCPF;11/09/22;17;0,354;R
ES0000000000006306CCPF;11/09/22;18;0,255;R
ES0000000000006306CCPF;11/09/22;19;0,258;R
ES0000000000006306CCPF;11/09/22;20;0,284;R
ES0000000000006306CCPF;11/09/22;21;1,004;R
ES0000000000006306CCPF;11/09/22;22;0,516;R
ES0000000000006306CCPF;11/09/22;23;0,389;R
ES0000000000006306CCPF;12/09/22;0;0,244;R
ES0000000000006306CCPF;12/09/22;1;0,254;R
ES0000000000006306CCPF;12/09/22;2;0,231;R
ES0000000000006306CCPF;12/09/22;3;0,232;R
ES0000000000006306CCPF;12/09/22;4;0,237;R
ES0000000000006306CCPF;12/09/22;5;0,185;R
ES0000000000006306CCPF;12/09/22;6;0,161;R
ES0000000000006306CCPF;12/09/22;7;0,233;R
ES0000000000006306CCPF;12/09/22;8;0,43;R
ES0000000000006306CCPF;12/09/22;9;0,396;R
ES0000000000006306CCPF;12/09/22;10;0,835;R
ES0000000000006306CCPF;12/09/22;11;0,234;R
ES0000000000006306CCPF;12/09/22;12;1,951;R
ES0000000000006306CCPF;12/09/22;13;0,39;R
ES0000000000006306CCPF;12/09/22;14;0,276;R
ES0000000000006306CCPF;12/09/22;15;0,252;R
ES0000000000006306CCPF;12/09/22;16;0,258;R
ES0000000000006306CCPF;12/09/22;17;0,305;R
ES0000000000006306CCPF;12/09/22;18;0,297;R
ES0000000000006306CCPF;12/09/22;19;0,249;R
ES0000000000006306CCPF;12/09/22;20;0,311;R
ES0000000000006306CCPF;12/09/22;21;1,203;R
ES0000000000006306CCPF;12/09/22;22;1,059;R
ES0000000000006306CCPF;12/09/22;23;0,394;R
ES0000000000006306CCPF;13/09/22;0;0,357;R
ES0000000000006306CCPF;13/09/22;1;0,229;R
ES0000000000006306CCPF;13/09/22;2;0,197;R
ES0000000000006306CCPF;13/09/22;3;0,208;R
ES0000000000006306CCPF;13/09/22;4;0,195;R
ES0000000000006306CCPF;13/09/22;5;0,166;R
ES0000000000006306CCPF;13/09/22;6;0,177;R
ES0000000000006306CCPF;13/09/22;7;0,24;R
ES0000000000006306CCPF;13/09/22;8;0,451;R
ES0000000000006306CCPF;13/09/22;9;0,437;R
ES0000000000006306CCPF;13/09/22;10;0,642;R
ES0000000000006306CCPF;13/09/22;11;0,349;R
ES0000000000006306CCPF;13/09/22;12;0,474;R
ES0000000000006306CCPF;13/09/22;13;0,256;R
ES0000000000006306CCPF;13/09/22;14;0,184;R
ES0000000000006306CCPF;13/09/22;15;0,161;R
ES0000000000006306CCPF;13/09/22;16;0,256;R
ES0000000000006306CCPF;13/09/22;17;0,374;R
ES0000000000006306CCPF;13/09/22;18;0,307;R
ES0000000000006306CCPF;13/09/22;19;0,348;R
ES0000000000006306CCPF;13/09/22;20;0,309;R
ES0000000000006306CCPF;13/09/22;21;0,497;R
ES0000000000006306CCPF;13/09/22;22;0,511;R
ES0000000000006306CCPF;13/09/22;23;0,426;R
ES0000000000006306CCPF;14/09/22;0;0,337;R
ES0000000000006306CCPF;14/09/22;1;0,313;R
ES0000000000006306CCPF;14/09/22;2;0,26;R
ES0000000000006306CCPF;14/09/22;3;0,263;R
ES0000000000006306CCPF;14/09/22;4;0,231;R
ES0000000000006306CCPF;14/09/22;5;0,233;R
ES0000000000006306CCPF;14/09/22;6;0,262;R
ES0000000000006306CCPF;14/09/22;7;0,276;R
ES0000000000006306CCPF;14/09/22;8;0,892;R
ES0000000000006306CCPF;14/09/22;9;0,38;R
ES0000000000006306CCPF;14/09/22;10;1,039;R
ES0000000000006306CCPF;14/09/22;11;1,354;R
ES0000000000006306CCPF;14/09/22;12;1,387;R
ES0000000000006306CCPF;14/09/22;13;0,683;R
ES0000000000006306CCPF;14/09/22;14;0,271;R
ES0000000000006306CCPF;14/09/22;15;0,315;R
ES0000000000006306CCPF;14/09/22;16;0,363;R
ES0000000000006306CCPF;14/09/22;17;0,285;R
ES0000000000006306CCPF;14/09/22;18;0,329;R
ES0000000000006306CCPF;14/09/22;19;0,296;R
