CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000004135CCPF;01/09/2022;1;0,244;R
ES0000000000004135CCPF;01/09/2022;2;0,231;R
ES0000000000004135CCPF;01/09/2022;3;0,249;R
ES0000000000004135CCPF;01/09/2022;4;0,222;R
ES0000000000004135CCPF;01/09/2022;5;0,225;R
ES0000000000004135CCPF;01/09/2022;6;0,218;R
ES0000000000004135CCPF;01/09/2022;7;0,249;R
ES0000000000004135CCPF;01/09/2022;8;0,244;R
ES0000000000004135CCPF;01/09/2022;9;0,237;R
ES0000000000004135CCPF;01/09/2022;10;0,587;R
ES0000000000004135CCPF;01/09/2022;11;0,298;R
ES0000000000004135CCPF;01/09/2022;12;0,438;R
ES0000000000004135CCPF;01/09/2022;13;0,21;R
ES0000000000004135CCPF;01/09/2022;14;0,218;R
ES0000000000004135CCPF;01/09/2022;15;0,243;R
ES0000000000004135CCPF;01/09/2022;16;0,222;R
ES0000000000004135CCPF;01/09/2022;17;0,84;R
ES0000000000004135CCPF;01/09/2022;18;0,668;R
ES0000000000004135CCPF;01/09/2022;19;0,713;R
ES0000000000004135CCPF;01/09/2022;20;0,658;R
ES0000000000004135CCPF;01/09/2022;21;0,849;R
ES0000000000004135CCPF;01/09/2022;22;0,955;R
ES0000000000004135CCPF;01/09/2022;23;0,334;R
ES0000000000004135CCPF;02/09/2022;0;0,293;R
ES0000000000004135CCPF;02/09/2022;1;0,214;R
ES0000000000004135CCPF;02/09/2022;2;0,238;R
ES0000000000004135CCPF;02/09/2022;3;0,228;R
ES0000000000004135CCPF;02/09/2022;4;0,202;R
ES0000000000004135CCPF;02/09/2022;5;0,213;R
ES0000000000004135CCPF;02/09/2022;6;0,229;R
ES0000000000004135CCPF;02/09/2022;7;0,219;R
ES0000000000004135CCPF;02/09/2022;8;0,232;R
ES0000000000004135CCPF;02/09/2022;9;0,253;R
ES0000000000004135CCPF;02/09/2022;10;0,208;R
ES0000000000004135CCPF;02/09/2022;11;0,407;R
ES0000000000004135CCPF;02/09/2022;12;0,28;R
ES0000000000004135CCPF;02/09/2022;13;0,203;R
ES0000000000004135CCPF;02/09/2022;14;0,586;R
ES0000000000004135CCPF;02/09/2022;15;0,265;R
ES0000000000004135CCPF;02/09/2022;16;0,227;R
ES0000000000004135CCPF;02/09/2022;17;0,863;R
ES0000000000004135CCPF;02/09/2022;18;0,757;R
ES0000000000004135CCPF;02/09/2022;19;0,705;R
ES0000000000004135CCPF;02/09/2022;20;1,534;R
ES0000000000004135CCPF;02/09/2022;21;0,822;R
ES0000000000004135CCPF;02/09/2022;22;0,852;R
ES0000000000004135CCPF;02/09/2022;23;0,346;R
ES0000000000004135CCPF;03/09/2022;0;0,27;R
ES0000000000004135CCPF;03/09/2022;1;0,218;R
ES0000000000004135CCPF;03/09/2022;2;0,217;R
ES0000000000004135CCPF;03/09/2022;3;0,248;R
ES0000000000004135CCPF;03/09/2022;4;0,242;R
ES0000000000004135CCPF;03/09/2022;5;0,234;R
ES0000000000004135CCPF;03/09/2022;6;0,211;R
ES0000000000004135CCPF;03/09/2022;7;0,271;R
ES0000000000004135CCPF;03/09/2022;8;0,24;R
ES0000000000004135CCPF;03/09/2022;9;0,282;R
ES0000000000004135CCPF;03/09/2022;10;0,272;R
ES0000000000004135CCPF;03/09/2022;11;0,443;R
ES0000000000004135CCPF;03/09/2022;12;0,336;R
ES0000000000004135CCPF;03/09/2022;13;0,481;R
ES0000000000004135CCPF;03/09/2022;14;0,287;R
ES0000000000004135CCPF;03/09/2022;15;0,24;R
ES0000000000004135CCPF;03/09/2022;16;0,23;R
ES0000000000004135CCPF;03/09/2022;17;0,833;R
ES0000000000004135CCPF;03/09/2022;18;0,716;R
ES0000000000004135CCPF;03/09/2022;19;0,697;R
ES0000000000004135CCPF;03/09/2022;20;0,748;R
ES0000000000004135CCPF;03/09/2022;21;0,819;R
ES0000000000004135CCPF;03/09/2022;22;0,814;R
ES0000000000004135CCPF;03/09/2022;23;0,376;R
ES0000000000004135CCPF;04/09/2022;0;0,313;R
ES0000000000004135CCPF;04/09/2022;1;0,208;R
ES0000000000004135CCPF;04/09/2022;2;0,212;R
ES0000000000004135CCPF;04/09/2022;3;0,236;R
ES0000000000004135CCPF;04/09/2022;4;0,222;R
ES0000000000004135CCPF;04/09/2022;5;0,234;R
ES0000000000004135CCPF;04/09/2022;6;0,245;R
ES0000000000004135CCPF;04/09/2022;7;1,27;R
ES0000000000004135CCPF;04/09/2022;8;0,307;R
ES0000000000004135CCPF;04/09/2022;9;0,4;R
ES0000000000004135CCPF;04/09/2022;10;0,44;R
ES0000000000004135CCPF;04/09/2022;11;0,319;R
ES0000000000004135CCPF;04/09/2022;12;0,354;R
ES0000000000004135CCPF;04/09/2022;13;0,209;R
ES0000000000004135CCPF;04/09/2022;14;0,214;R
ES0000000000004135CCPF;04/09/2022;15;0,193;R
ES0000000000004135CCPF;04/09/2022;16;0,231;R
ES0000000000004135CCPF;04/09/2022;17;0,818;R
ES0000000000004135CCPF;04/09/2022;18;0,739;R
ES0000000000004135CCPF;04/09/2022;19;0,682;R
ES0000000000004135CCPF;04/09/2022;20;0,702;R
ES0000000000004135CCPF;04/09/2022;21;0,802;R
ES0000000000004135CCPF;04/09/2022;22;0,757;R
ES0000000000004135CCPF;04/09/2022;23;0,263;R
ES0000000000004135CCPF;05/09/2022;0;0,311;R
ES0000000000004135CCPF;05/09/2022;1;0,225;R
ES0000000000004135CCPF;05/09/2022;2;0,225;R
ES0000000000004135CCPF;05/09/2022;3;0,19;R
ES0000000000004135CCPF;05/09/2022;4;0,25;R
ES0000000000004135CCPF;05/09/2022;5;0,216;R
ES0000000000004135CCPF;05/09/2022;6;0,215;R
ES0000000000004135CCPF;05/09/2022;7;0,224;R
ES0000000000004135CCPF;05/09/2022;8;0,204;R
ES0000000000004135CCPF;05/09/2022;9;0,284;R
ES0000000000004135CCPF;05/09/2022;10;0,388;R
ES0000000000004135CCPF;05/09/2022;11;0,196;R
ES0000000000004135CCPF;05/09/2022;12;0,193;R
ES0000000000004135CCPF;05/09/2022;13;0,314;R
ES0000000000004135CCPF;05/09/2022;14;0,422;R
ES0000000000004135CCPF;05/09/2022;15;0,542;R
ES0000000000004135CCPF;05/09/2022;16;0,231;R
ES0000000000004135CCPF;05/09/2022;17;0,867;R
ES0000000000004135CCPF;05/09/2022;18;0,722;R
ES0000000000004135CCPF;05/09/2022;19;0,735;R
ES0000000000004135CCPF;05/09/2022;20;0,702;R
ES0000000000004135CCPF;05/09/2022;21;0,89;R
ES0000000000004135CCPF;05/09/2022;22;0,817;R
ES0000000000004135CCPF;05/09/2022;23;0,239;R
ES0000000000004135CCPF;06/09/2022;0;0,226;R
ES0000000000004135CCPF;06/09/2022;1;0,277;R
ES0000000000004135CCPF;06/09/2022;2;0,314;R
ES0000000000004135CCPF;06/09/2022;3;0,259;R
ES0000000000004135CCPF;06/09/2022;4;0,224;R
ES0000000000004135CCPF;06/09/2022;5;0,242;R
ES0000000000004135CCPF;06/09/2022;6;0,21;R
ES0000000000004135CCPF;06/09/2022;7;0,242;R
ES0000000000004135CCPF;06/09/2022;8;0,227;R
ES0000000000004135CCPF;06/09/2022;9;0,287;R
ES0000000000004135CCPF;06/09/2022;10;0,467;R
ES0000000000004135CCPF;06/09/2022;11;0,206;R
ES0000000000004135CCPF;06/09/2022;12;0,236;R
ES0000000000004135CCPF;06/09/2022;13;0,272;R
ES0000000000004135CCPF;06/09/2022;14;0,252;R
ES0000000000004135CCPF;06/09/2022;15;0,295;R
ES0000000000004135CCPF;06/09/2022;16;0,248;R
ES0000000000004135CCPF;06/09/2022;17;0,842;R
ES0000000000004135CCPF;06/09/2022;18;0,755;R
ES0000000000004135CCPF;06/09/2022;19;0,717;R
ES0000000000004135CCPF;06/09/2022;20;0,765;R
ES0000000000004135CCPF;06/09/2022;21;0,997;R
ES0000000000004135CCPF;06/09/2022;22;0,799;R
ES0000000000004135CCPF;06/09/2022;23;0,331;R
ES0000000000004135CCPF;07/09/2022;0;0,286;R
ES0000000000004135CCPF;07/09/2022;1;0,242;R
ES0000000000004135CCPF;07/09/2022;2;0,338;R
ES0000000000004135CCPF;07/09/2022;3;0,344;R
ES0000000000004135CCPF;07/09/2022;4;0,282;R
ES0000000000004135CCPF;07/09/2022;5;0,26;R
ES0000000000004135CCPF;07/09/2022;6;0,26;R
ES0000000000004135CCPF;07/09/2022;7;0,275;R
ES0000000000004135CCPF;07/09/2022;8;0,297;R
ES0000000000004135CCPF;07/09/2022;9;0,282;R
ES0000000000004135CCPF;07/09/2022;10;0,31;R
ES0000000000004135CCPF;07/09/2022;11;0,222;R
ES0000000000004135CCPF;07/09/2022;12;0,253;R
ES0000000000004135CCPF;07/09/2022;13;0,184;R
ES0000000000004135CCPF;07/09/2022;14;0,784;R
ES0000000000004135CCPF;07/09/2022;15;0,232;R
ES0000000000004135CCPF;07/09/2022;16;0,356;R
ES0000000000004135CCPF;07/09/2022;17;2,153;R
ES0000000000004135CCPF;07/09/2022;18;0,947;R
ES0000000000004135CCPF;07/09/2022;19;1,341;R
ES0000000000004135CCPF;07/09/2022;20;1,598;R
ES0000000000004135CCPF;07/09/2022;21;1,362;R
ES0000000000004135CCPF;07/09/2022;22;1,249;R
ES0000000000004135CCPF;07/09/2022;23;0,67;R
ES0000000000004135CCPF;08/09/2022;0;0,325;R
ES0000000000004135CCPF;08/09/2022;1;0,547;R
ES0000000000004135CCPF;08/09/2022;2;4,119;R
ES0000000000004135CCPF;08/09/2022;3;0,755;R
ES0000000000004135CCPF;08/09/2022;4;0,271;R
ES0000000000004135CCPF;08/09/2022;5;0,246;R
ES0000000000004135CCPF;08/09/2022;6;0,248;R
ES0000000000004135CCPF;08/09/2022;7;0,258;R
ES0000000000004135CCPF;08/09/2022;8;0,486;R
ES0000000000004135CCPF;08/09/2022;9;0,714;R
ES0000000000004135CCPF;08/09/2022;10;0,501;R
ES0000000000004135CCPF;08/09/2022;11;0,694;R
ES0000000000004135CCPF;08/09/2022;12;0,398;R
ES0000000000004135CCPF;08/09/2022;13;0,529;R
ES0000000000004135CCPF;08/09/2022;14;1,056;R
ES0000000000004135CCPF;08/09/2022;15;0,424;R
ES0000000000004135CCPF;08/09/2022;16;0,518;R
ES0000000000004135CCPF;08/09/2022;17;1,275;R
ES0000000000004135CCPF;08/09/2022;18;1,235;R
ES0000000000004135CCPF;08/09/2022;19;1,199;R
ES0000000000004135CCPF;08/09/2022;20;0,952;R
ES0000000000004135CCPF;08/09/2022;21;1,315;R
ES0000000000004135CCPF;08/09/2022;22;0,926;R
ES0000000000004135CCPF;08/09/2022;23;0,504;R
ES0000000000004135CCPF;09/09/2022;0;0,559;R
ES0000000000004135CCPF;09/09/2022;1;0,579;R
ES0000000000004135CCPF;09/09/2022;2;4,044;R
ES0000000000004135CCPF;09/09/2022;3;4,096;R
ES0000000000004135CCPF;09/09/2022;4;4,049;R
ES0000000000004135CCPF;09/09/2022;5;4,054;R
ES0000000000004135CCPF;09/09/2022;6;4,04;R
ES0000000000004135CCPF;09/09/2022;7;4,034;R
ES0000000000004135CCPF;09/09/2022;8;4,155;R
ES0000000000004135CCPF;09/09/2022;9;1,063;R
ES0000000000004135CCPF;09/09/2022;10;0,56;R
ES0000000000004135CCPF;09/09/2022;11;0,695;R
ES0000000000004135CCPF;09/09/2022;12;0,526;R
ES0000000000004135CCPF;09/09/2022;13;0,449;R
ES0000000000004135CCPF;09/09/2022;14;1,893;R
ES0000000000004135CCPF;09/09/2022;15;0,612;R
ES0000000000004135CCPF;09/09/2022;16;0,484;R
ES0000000000004135CCPF;09/09/2022;17;1,567;R
ES0000000000004135CCPF;09/09/2022;18;1,17;R
ES0000000000004135CCPF;09/09/2022;19;1,593;R
ES0000000000004135CCPF;09/09/2022;20;1,359;R
ES0000000000004135CCPF;09/09/2022;21;0,985;R
ES0000000000004135CCPF;09/09/2022;22;1,584;R
ES0000000000004135CCPF;09/09/2022;23;1,608;R
ES0000000000004135CCPF;10/09/2022;0;0,879;R
ES0000000000004135CCPF;10/09/2022;1;0,656;R
ES0000000000004135CCPF;10/09/2022;2;0,451;R
ES0000000000004135CCPF;10/09/2022;3;0,384;R
ES0000000000004135CCPF;10/09/2022;4;0,422;R
ES0000000000004135CCPF;10/09/2022;5;0,396;R
ES0000000000004135CCPF;10/09/2022;6;0,46;R
ES0000000000004135CCPF;10/09/2022;7;0,468;R
ES0000000000004135CCPF;10/09/2022;8;0,414;R
ES0000000000004135CCPF;10/09/2022;9;0,407;R
ES0000000000004135CCPF;10/09/2022;10;0,378;R
ES0000000000004135CCPF;10/09/2022;11;0,482;R
ES0000000000004135CCPF;10/09/2022;12;0,245;R
ES0000000000004135CCPF;10/09/2022;13;0,21;R
ES0000000000004135CCPF;10/09/2022;14;1,314;R
ES0000000000004135CCPF;10/09/2022;15;0,996;R
ES0000000000004135CCPF;10/09/2022;16;0,671;R
ES0000000000004135CCPF;10/09/2022;17;1,963;R
ES0000000000004135CCPF;10/09/2022;18;1,414;R
ES0000000000004135CCPF;10/09/2022;19;0,841;R
ES0000000000004135CCPF;10/09/2022;20;0,861;R
ES0000000000004135CCPF;10/09/2022;21;0,818;R
ES0000000000004135CCPF;10/09/2022;22;0,694;R
ES0000000000004135CCPF;10/09/2022;23;0,255;R
ES0000000000004135CCPF;11/09/2022;0;0,262;R
ES0000000000004135CCPF;11/09/2022;1;0,524;R
ES0000000000004135CCPF;11/09/2022;2;4,093;R
ES0000000000004135CCPF;11/09/2022;3;4,061;R
ES0000000000004135CCPF;11/09/2022;4;2,809;R
ES0000000000004135CCPF;11/09/2022;5;0,326;R
ES0000000000004135CCPF;11/09/2022;6;0,337;R
ES0000000000004135CCPF;11/09/2022;7;0,256;R
ES0000000000004135CCPF;11/09/2022;8;0,264;R
ES0000000000004135CCPF;11/09/2022;9;0,264;R
ES0000000000004135CCPF;11/09/2022;10;0,25;R
ES0000000000004135CCPF;11/09/2022;11;0,224;R
ES0000000000004135CCPF;11/09/2022;12;0,365;R
ES0000000000004135CCPF;11/09/2022;13;0,474;R
ES0000000000004135CCPF;11/09/2022;14;0,621;R
ES0000000000004135CCPF;11/09/2022;15;0,42;R
ES0000000000004135CCPF;11/09/2022;16;0,773;R
ES0000000000004135CCPF;11/09/2022;17;1,315;R
ES0000000000004135CCPF;11/09/2022;18;0,807;R
ES0000000000004135CCPF;11/09/2022;19;0,873;R
ES0000000000004135CCPF;11/09/2022;20;0,759;R
ES0000000000004135CCPF;11/09/2022;21;1,063;R
ES0000000000004135CCPF;11/09/2022;22;1,166;R
ES0000000000004135CCPF;11/09/2022;23;0,589;R
ES0000000000004135CCPF;12/09/2022;0;0,483;R
ES0000000000004135CCPF;12/09/2022;1;0,573;R
ES0000000000004135CCPF;12/09/2022;2;4,63;R
ES0000000000004135CCPF;12/09/2022;3;2,242;R
ES0000000000004135CCPF;12/09/2022;4;0,333;R
ES0000000000004135CCPF;12/09/2022;5;0,295;R
ES0000000000004135CCPF;12/09/2022;6;0,294;R
ES0000000000004135CCPF;12/09/2022;7;0,296;R
ES0000000000004135CCPF;12/09/2022;8;0,439;R
ES0000000000004135CCPF;12/09/2022;9;0,465;R
ES0000000000004135CCPF;12/09/2022;10;0,442;R
ES0000000000004135CCPF;12/09/2022;11;1,188;R
ES0000000000004135CCPF;12/09/2022;12;0,484;R
ES0000000000004135CCPF;12/09/2022;13;0,588;R
ES0000000000004135CCPF;12/09/2022;14;1,239;R
ES0000000000004135CCPF;12/09/2022;15;1,266;R
ES0000000000004135CCPF;12/09/2022;16;1,047;R
ES0000000000004135CCPF;12/09/2022;17;2,466;R
ES0000000000004135CCPF;12/09/2022;18;1,691;R
ES0000000000004135CCPF;12/09/2022;19;1,772;R
ES0000000000004135CCPF;12/09/2022;20;1,687;R
ES0000000000004135CCPF;12/09/2022;21;2,02;R
ES0000000000004135CCPF;12/09/2022;22;1,444;R
ES0000000000004135CCPF;12/09/2022;23;0,756;R
ES0000000000004135CCPF;13/09/2022;0;0,464;R
ES0000000000004135CCPF;13/09/2022;1;0,606;R
ES0000000000004135CCPF;13/09/2022;2;4,103;R
ES0000000000004135CCPF;13/09/2022;3;4,037;R
ES0000000000004135CCPF;13/09/2022;4;2,484;R
ES0000000000004135CCPF;13/09/2022;5;0,253;R
ES0000000000004135CCPF;13/09/2022;6;0,279;R
ES0000000000004135CCPF;13/09/2022;7;0,274;R
ES0000000000004135CCPF;13/09/2022;8;0,418;R
ES0000000000004135CCPF;13/09/2022;9;0,459;R
ES0000000000004135CCPF;13/09/2022;10;0,506;R
ES0000000000004135CCPF;13/09/2022;11;0,608;R
ES0000000000004135CCPF;13/09/2022;12;0,401;R
ES0000000000004135CCPF;13/09/2022;13;1,118;R
ES0000000000004135CCPF;13/09/2022;14;0,907;R
ES0000000000004135CCPF;13/09/2022;15;0,368;R
ES0000000000004135CCPF;13/09/2022;16;0,399;R
ES0000000000004135CCPF;13/09/2022;17;1,066;R
ES0000000000004135CCPF;13/09/2022;18;1,122;R
ES0000000000004135CCPF;13/09/2022;19;1,198;R
ES0000000000004135CCPF;13/09/2022;20;1,857;R
ES0000000000004135CCPF;13/09/2022;21;1,93;R
ES0000000000004135CCPF;13/09/2022;22;1,368;R
ES0000000000004135CCPF;13/09/2022;23;0,616;R
ES0000000000004135CCPF;14/09/2022;0;0,504;R
ES0000000000004135CCPF;14/09/2022;1;0,586;R
ES0000000000004135CCPF;14/09/2022;2;4,086;R
ES0000000000004135CCPF;14/09/2022;3;0,816;R
ES0000000000004135CCPF;14/09/2022;4;0,257;R
ES0000000000004135CCPF;14/09/2022;5;0,291;R
ES0000000000004135CCPF;14/09/2022;6;0,318;R
ES0000000000004135CCPF;14/09/2022;7;0,242;R
ES0000000000004135CCPF;14/09/2022;8;0,484;R
ES0000000000004135CCPF;14/09/2022;9;0,451;R
ES0000000000004135CCPF;14/09/2022;10;0,387;R
ES0000000000004135CCPF;14/09/2022;11;0,438;R
ES0000000000004135CCPF;14/09/2022;12;0,375;R
ES0000000000004135CCPF;14/09/2022;13;0,285;R
ES0000000000004135CCPF;14/09/2022;14;0,34;R
ES0000000000004135CCPF;14/09/2022;15;0,716;R
