CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000003500CCPF;01/09/2022;1;0,185;R
ES0000000000003500CCPF;01/09/2022;2;0,143;R
ES0000000000003500CCPF;01/09/2022;3;0,138;R
ES0000000000003500CCPF;01/09/2022;4;0,137;R
ES0000000000003500CCPF;01/09/2022;5;0,143;R
ES0000000000003500CCPF;01/09/2022;6;0,456;R
ES0000000000003500CCPF;01/09/2022;7;0,22;R
ES0000000000003500CCPF;01/09/2022;8;0,188;R
ES0000000000003500CCPF;01/09/2022;9;0,926;R
ES0000000000003500CCPF;01/09/2022;10;0,74;R
ES0000000000003500CCPF;01/09/2022;11;0,296;R
ES0000000000003500CCPF;01/09/2022;12;0,149;R
ES0000000000003500CCPF;01/09/2022;13;0,123;R
ES0000000000003500CCPF;01/09/2022;14;0,121;R
ES0000000000003500CCPF;01/09/2022;15;0,196;R
ES0000000000003500CCPF;01/09/2022;16;0,154;R
ES0000000000003500CCPF;01/09/2022;17;0,132;R
ES0000000000003500CCPF;01/09/2022;18;0,131;R
ES0000000000003500CCPF;01/09/2022;19;0,118;R
ES0000000000003500CCPF;01/09/2022;20;0,123;R
ES0000000000003500CCPF;01/09/2022;21;2,319;R
ES0000000000003500CCPF;01/09/2022;22;1,623;R
ES0000000000003500CCPF;01/09/2022;23;0,452;R
ES0000000000003500CCPF;02/09/2022;0;0,283;R
ES0000000000003500CCPF;02/09/2022;1;0,22;R
ES0000000000003500CCPF;02/09/2022;2;0,189;R
ES0000000000003500CCPF;02/09/2022;3;0,129;R
ES0000000000003500CCPF;02/09/2022;4;0,126;R
ES0000000000003500CCPF;02/09/2022;5;0,617;R
ES0000000000003500CCPF;02/09/2022;6;0,299;R
ES0000000000003500CCPF;02/09/2022;7;0,338;R
ES0000000000003500CCPF;02/09/2022;8;0,301;R
ES0000000000003500CCPF;02/09/2022;9;0,241;R
ES0000000000003500CCPF;02/09/2022;10;0,15;R
ES0000000000003500CCPF;02/09/2022;11;0,147;R
ES0000000000003500CCPF;02/09/2022;12;0,123;R
