CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000004889CCPF;01/09/2022;1;0,247;R
ES0000000000004889CCPF;01/09/2022;2;0,207;R
ES0000000000004889CCPF;01/09/2022;3;0,186;R
ES0000000000004889CCPF;01/09/2022;4;0,175;R
ES0000000000004889CCPF;01/09/2022;5;0,17;R
ES0000000000004889CCPF;01/09/2022;6;0,169;R
ES0000000000004889CCPF;01/09/2022;7;0,184;R
ES0000000000004889CCPF;01/09/2022;8;0,22;R
ES0000000000004889CCPF;01/09/2022;9;0,213;R
ES0000000000004889CCPF;01/09/2022;10;0,231;R
ES0000000000004889CCPF;01/09/2022;11;0,191;R
ES0000000000004889CCPF;01/09/2022;12;0,197;R
ES0000000000004889CCPF;01/09/2022;13;0,207;R
ES0000000000004889CCPF;01/09/2022;14;0,222;R
ES0000000000004889CCPF;01/09/2022;15;0,288;R
ES0000000000004889CCPF;01/09/2022;16;0,267;R
ES0000000000004889CCPF;01/09/2022;17;0,258;R
ES0000000000004889CCPF;01/09/2022;18;0,262;R
ES0000000000004889CCPF;01/09/2022;19;0,203;R
ES0000000000004889CCPF;01/09/2022;20;0,205;R
ES0000000000004889CCPF;01/09/2022;21;0,234;R
ES0000000000004889CCPF;01/09/2022;22;0,266;R
ES0000000000004889CCPF;01/09/2022;23;0,314;R
ES0000000000004889CCPF;02/09/2022;0;0,265;R
ES0000000000004889CCPF;02/09/2022;1;0,233;R
ES0000000000004889CCPF;02/09/2022;2;0,197;R
ES0000000000004889CCPF;02/09/2022;3;0,176;R
ES0000000000004889CCPF;02/09/2022;4;0,165;R
ES0000000000004889CCPF;02/09/2022;5;0,16;R
ES0000000000004889CCPF;02/09/2022;6;0,16;R
ES0000000000004889CCPF;02/09/2022;7;0,173;R
ES0000000000004889CCPF;02/09/2022;8;0,205;R
ES0000000000004889CCPF;02/09/2022;9;0,198;R
ES0000000000004889CCPF;02/09/2022;10;0,216;R
ES0000000000004889CCPF;02/09/2022;11;0,179;R
ES0000000000004889CCPF;02/09/2022;12;0,184;R
ES0000000000004889CCPF;02/09/2022;13;0,192;R
ES0000000000004889CCPF;02/09/2022;14;0,207;R
ES0000000000004889CCPF;02/09/2022;15;0,272;R
ES0000000000004889CCPF;02/09/2022;16;0,253;R
ES0000000000004889CCPF;02/09/2022;17;0,244;R
ES0000000000004889CCPF;02/09/2022;18;0,246;R
ES0000000000004889CCPF;02/09/2022;19;0,19;R
ES0000000000004889CCPF;02/09/2022;20;0,191;R
ES0000000000004889CCPF;02/09/2022;21;0,213;R
ES0000000000004889CCPF;02/09/2022;22;0,239;R
ES0000000000004889CCPF;02/09/2022;23;0,289;R
ES0000000000004889CCPF;03/09/2022;0;0,254;R
ES0000000000004889CCPF;03/09/2022;1;0,254;R
ES0000000000004889CCPF;03/09/2022;2;0,218;R
ES0000000000004889CCPF;03/09/2022;3;0,194;R
ES0000000000004889CCPF;03/09/2022;4;0,181;R
ES0000000000004889CCPF;03/09/2022;5;0,174;R
ES0000000000004889CCPF;03/09/2022;6;0,171;R
ES0000000000004889CCPF;03/09/2022;7;0,174;R
ES0000000000004889CCPF;03/09/2022;8;0,183;R
ES0000000000004889CCPF;03/09/2022;9;0,203;R
ES0000000000004889CCPF;03/09/2022;10;0,252;R
ES0000000000004889CCPF;03/09/2022;11;0,288;R
ES0000000000004889CCPF;03/09/2022;12;0,301;R
ES0000000000004889CCPF;03/09/2022;13;0,31;R
ES0000000000004889CCPF;03/09/2022;14;0,331;R
ES0000000000004889CCPF;03/09/2022;15;0,33;R
ES0000000000004889CCPF;03/09/2022;16;0,297;R
ES0000000000004889CCPF;03/09/2022;17;0,276;R
ES0000000000004889CCPF;03/09/2022;18;0,27;R
ES0000000000004889CCPF;03/09/2022;19;0,27;R
ES0000000000004889CCPF;03/09/2022;20;0,27;R
ES0000000000004889CCPF;03/09/2022;21;0,305;R
ES0000000000004889CCPF;03/09/2022;22;0,349;R
ES0000000000004889CCPF;03/09/2022;23;0,324;R
ES0000000000004889CCPF;04/09/2022;0;0,289;R
ES0000000000004889CCPF;04/09/2022;1;0,253;R
ES0000000000004889CCPF;04/09/2022;2;0,22;R
ES0000000000004889CCPF;04/09/2022;3;0,197;R
ES0000000000004889CCPF;04/09/2022;4;0,182;R
ES0000000000004889CCPF;04/09/2022;5;0,174;R
ES0000000000004889CCPF;04/09/2022;6;0,17;R
ES0000000000004889CCPF;04/09/2022;7;0,172;R
ES0000000000004889CCPF;04/09/2022;8;0,175;R
ES0000000000004889CCPF;04/09/2022;9;0,186;R
ES0000000000004889CCPF;04/09/2022;10;0,23;R
ES0000000000004889CCPF;04/09/2022;11;0,27;R
ES0000000000004889CCPF;04/09/2022;12;0,29;R
ES0000000000004889CCPF;04/09/2022;13;0,301;R
